t_ms,test_id,motor_id,kv,prop,battery_s,esc_fw,pole_pairs,step_id,throttle_pct,step_time_s,is_steady,eRPM,RPM,V_bus_V,I_A,P_in_W,thrust_N,thrust_g,eff_g_per_W,eff_N_per_W,eff_g_per_A,bdshot_err_pct,notes
429496,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,0,151948,21706,14.697500,19.829998,291.451385,4.361617,444.761139,1.526022,0.014965,22.428703,0.000000,OK
429596,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,0,151183,21597,14.697500,19.840000,291.598419,4.395131,448.178680,1.536972,0.015073,22.589651,0.000000,OK
429696,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,0,150803,21543,14.696250,19.762499,290.434631,4.431825,451.920349,1.556014,0.015259,22.867571,0.000000,OK
429796,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,0,151183,21597,14.698750,19.525000,286.993073,4.470016,455.814850,1.588243,0.015575,23.345192,0.000000,OK
429895,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,0,151183,21597,14.696250,19.670000,289.075226,4.508209,459.709381,1.590276,0.015595,23.371092,0.000000,OK
429995,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,0,151183,21597,14.696250,19.672499,289.111969,4.546174,463.580719,1.603464,0.015725,23.564913,0.000000,OK
430095,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,0,151948,21706,14.698750,19.527500,287.029846,4.583957,467.433563,1.628519,0.015970,23.937195,0.000000,OK
430195,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,0,151948,21706,14.698750,19.517500,286.882843,4.621423,471.253967,1.642670,0.016109,24.145201,0.000000,OK
430295,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,0,151183,21597,14.697500,19.629999,288.511932,4.658570,475.041962,1.646524,0.016147,24.199795,0.000000,OK
430395,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,0,151948,21706,14.697500,19.544998,287.262604,4.694855,478.741974,1.666566,0.016343,24.494347,0.000000,OK
430495,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,0,150803,21543,14.698750,19.632498,288.573181,4.728960,482.219727,1.671048,0.016387,24.562323,0.000000,OK
430595,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,0,151948,21706,14.698750,19.484999,286.405121,4.784590,487.892456,1.703505,0.016706,25.039389,0.000000,OK
430695,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,0,150803,21543,14.697500,19.657499,288.916107,4.804572,489.930023,1.695752,0.016630,24.923313,0.000000,OK
430795,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,0,150050,21435,14.696250,19.594999,287.973022,4.819422,491.444275,1.706564,0.016736,25.080086,0.000000,OK
430895,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,0,150050,21435,14.698750,19.500000,286.625610,4.829322,492.453796,1.718108,0.016849,25.254042,0.000000,OK
430995,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,0,150803,21543,14.698750,19.527500,287.029846,4.834590,492.990967,1.717560,0.016844,25.245985,0.000000,OK
431095,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,0,150803,21543,14.696250,19.542500,287.201447,4.835453,493.078949,1.716840,0.016836,25.231110,0.000000,OK
431195,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,0,151183,21597,14.696250,19.562498,287.495361,4.835453,493.078949,1.715085,0.016819,25.205317,0.000000,OK
431295,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,0,151183,21597,14.696250,19.817499,291.242920,4.835453,493.078949,1.693016,0.016603,24.880987,0.000000,OK
431395,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.700000,19.647499,288.818237,4.833137,492.842804,1.706412,0.016734,25.084251,0.000000,OK
431495,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151183,21597,14.696250,19.699999,289.516113,4.829367,492.458435,1.700971,0.016681,24.997892,0.000000,OK
431595,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150803,21543,14.697500,19.709999,289.687714,4.826052,492.120392,1.698796,0.016659,24.968058,0.000000,OK
431695,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.696250,19.592499,287.936249,4.823146,491.824005,1.708100,0.016751,25.102669,0.000000,OK
431794,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.696250,19.717499,289.773285,4.820830,491.587830,1.696457,0.016637,24.931551,0.000000,OK
431894,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151948,21706,14.698750,19.774998,290.667725,4.819104,491.411865,1.690631,0.016579,24.850161,0.000000,OK
431994,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150803,21543,14.698750,19.714998,289.785828,4.817878,491.286835,1.695345,0.016626,24.919447,0.000000,OK
432094,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150803,21543,14.697500,19.610001,288.217987,4.816925,491.189606,1.704230,0.016713,25.047915,0.000000,OK
432194,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151183,21597,14.698750,19.584999,287.875000,4.816925,491.189606,1.706260,0.016733,25.079889,0.000000,OK
432294,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151183,21597,14.697500,19.514999,286.821716,4.816925,491.189606,1.712526,0.016794,25.169849,0.000000,OK
432394,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150803,21543,14.698750,19.514999,286.846100,4.817060,491.203491,1.712429,0.016793,25.170561,0.000000,OK
432494,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.698750,19.622498,288.426178,4.817333,491.231262,1.703144,0.016702,25.034084,0.000000,OK
432594,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.696250,19.727499,289.920258,4.817514,491.249786,1.694431,0.016617,24.901777,0.000000,OK
432694,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.698750,19.709999,289.712341,4.817514,491.249786,1.695647,0.016629,24.923887,0.000000,OK
432794,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.697500,19.452497,285.903076,4.817514,491.249786,1.718239,0.016850,25.253817,0.000000,OK
432894,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.698750,19.639999,288.683441,4.817333,491.231262,1.701626,0.016687,25.011776,0.000000,OK
432994,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.697500,19.742498,290.165375,4.816788,491.175690,1.692744,0.016600,24.879105,0.000000,OK
433094,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150803,21543,14.698750,19.572498,287.691254,4.815880,491.083069,1.706980,0.016740,25.090464,0.000000,OK
433193,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150803,21543,14.697500,19.534998,287.115631,4.814699,490.962677,1.709982,0.016769,25.132465,0.000000,OK
433293,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.698750,19.659998,288.977386,4.813200,490.809875,1.698437,0.016656,24.964899,0.000000,OK
433393,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151948,21706,14.698750,19.570000,287.654510,4.811248,490.610748,1.705556,0.016726,25.069532,0.000000,OK
433493,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151948,21706,14.698750,19.437498,285.706909,4.808932,490.374573,1.716355,0.016832,25.228277,0.000000,OK
433593,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150803,21543,14.698750,19.527500,287.029846,4.803710,489.842041,1.706589,0.016736,25.084728,0.000000,OK
433693,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150803,21543,14.700000,19.404999,285.253479,4.800712,489.536407,1.716145,0.016830,25.227335,0.000000,OK
433793,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150803,21543,14.700000,19.552500,287.421753,4.797533,489.212250,1.702071,0.016692,25.020445,0.000000,OK
433893,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150803,21543,14.698750,19.602499,288.132233,4.794173,488.869568,1.696685,0.016639,24.939146,0.000000,OK
433993,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151183,21597,14.696250,19.727499,289.920258,4.790948,488.540771,1.685087,0.016525,24.764456,0.000000,OK
434093,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150803,21543,14.696250,19.617498,288.303650,4.788133,488.253662,1.693540,0.016608,24.888681,0.000000,OK
434193,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151183,21597,14.700000,19.654999,288.928467,4.785726,488.008240,1.689028,0.016564,24.828709,0.000000,OK
434293,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.696250,19.412500,285.290955,4.783546,487.785950,1.709784,0.016767,25.127415,0.000000,OK
434393,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.700000,19.497499,286.613251,4.781729,487.600708,1.701250,0.016684,25.008371,0.000000,OK
434493,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.698750,19.632498,288.573181,4.780276,487.452545,1.689182,0.016565,24.828861,0.000000,OK
434593,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151183,21597,14.697500,19.637501,288.622162,4.779368,487.359924,1.688574,0.016559,24.817818,0.000000,OK
434692,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.697500,19.377499,284.800781,4.778914,487.313599,1.711068,0.016780,25.148426,0.000000,OK
434792,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150803,21543,14.698750,19.464998,286.111145,4.778778,487.299713,1.703183,0.016703,25.034666,0.000000,OK
434892,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151183,21597,14.700000,19.737499,290.141235,4.778687,487.290466,1.679494,0.016470,24.688562,0.000000,OK
434992,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.697500,19.502499,286.637970,4.778505,487.271942,1.699956,0.016671,24.985104,0.000000,OK
435092,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150803,21543,14.700000,19.504999,286.723480,4.778505,487.271942,1.699449,0.016666,24.981899,0.000000,OK
435192,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150803,21543,14.697500,19.605000,288.144470,4.778641,487.285828,1.691116,0.016584,24.855183,0.000000,OK
435292,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151948,21706,14.698750,19.677498,289.234619,4.779005,487.322876,1.684870,0.016523,24.765490,0.000000,OK
435392,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151183,21597,14.696250,19.522499,286.907532,4.779595,487.383057,1.698746,0.016659,24.965199,0.000000,OK
435492,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151948,21706,14.696250,19.692499,289.405884,4.780140,487.438629,1.684273,0.016517,24.752502,0.000000,OK
435592,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150803,21543,14.696250,19.695000,289.442627,4.780867,487.512726,1.684316,0.016517,24.753122,0.000000,OK
435692,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150803,21543,14.700000,19.744999,290.251495,4.781911,487.619232,1.679989,0.016475,24.695835,0.000000,OK
435792,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150803,21543,14.697500,19.517500,286.858459,4.783546,487.785950,1.700441,0.016676,24.992235,0.000000,OK
435892,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.700000,19.402500,285.216736,4.786770,488.114746,1.711382,0.016783,25.157312,0.000000,OK
435992,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.698750,19.437498,285.706909,4.791811,488.628754,1.710245,0.016772,25.138460,0.000000,OK
436092,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.698750,19.552500,287.397308,4.798441,489.304840,1.702538,0.016696,25.025181,0.000000,OK
436192,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150803,21543,14.698750,19.727499,289.969574,4.806616,490.138397,1.690310,0.016576,24.845440,0.000000,OK
436292,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151183,21597,14.700000,19.707499,289.700226,4.816152,491.110870,1.695238,0.016625,24.920000,0.000000,OK
436392,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.698750,19.504999,286.699097,4.826869,492.203735,1.716796,0.016836,25.234747,0.000000,OK
436492,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151183,21597,14.696250,19.687498,289.332397,4.851075,494.671967,1.709701,0.016766,25.126198,0.000000,OK
436592,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.698750,19.522499,286.956329,4.863791,495.968597,1.728377,0.016950,25.404974,0.000000,OK
436692,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.700000,19.699999,289.589966,4.876369,497.251312,1.717088,0.016839,25.241184,0.000000,OK
436792,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151948,21706,14.698750,19.582500,287.838257,4.888949,498.534058,1.731994,0.016985,25.458141,0.000000,OK
436892,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150803,21543,14.697500,19.577499,287.740295,4.901483,499.812164,1.737025,0.017034,25.529928,0.000000,OK
436992,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.697500,19.674999,289.173309,4.914153,501.104156,1.732885,0.016994,25.469082,0.000000,OK
437092,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,149675,21382,14.698750,19.544998,287.287018,4.927005,502.414673,1.748825,0.017150,25.705538,0.000000,OK
437192,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151183,21597,14.700000,19.509998,286.796967,4.940174,503.757599,1.756496,0.017225,25.820484,0.000000,OK
437292,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151183,21597,14.696250,19.610001,288.193481,4.952708,505.035706,1.752419,0.017185,25.753986,0.000000,OK
437392,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151183,21597,14.700000,19.502499,286.686737,4.963562,506.142456,1.765490,0.017314,25.952698,0.000000,OK
437492,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150803,21543,14.700000,19.695000,289.516479,4.972554,507.059357,1.751401,0.017175,25.745588,0.000000,OK
437592,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151183,21597,14.700000,19.762499,290.508728,4.980092,507.828064,1.748065,0.017143,25.696550,0.000000,OK
437692,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151183,21597,14.698750,19.517500,286.882843,4.985950,508.425446,1.772241,0.017380,26.049723,0.000000,OK
437792,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151183,21597,14.697500,19.659998,288.952820,4.990174,508.856110,1.761035,0.017270,25.882816,0.000000,OK
437891,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.698750,19.570000,287.654510,4.992898,509.133972,1.769950,0.017357,26.016045,0.000000,OK
437991,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151183,21597,14.698750,19.459999,286.037659,4.995033,509.351624,1.780715,0.017463,26.174288,0.000000,OK
438091,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,149675,21382,14.700000,19.469999,286.208984,4.995668,509.416443,1.779876,0.017455,26.164173,0.000000,OK
438191,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150803,21543,14.696250,19.544998,287.238190,4.996350,509.485901,1.773740,0.017394,26.067329,0.000000,OK
438291,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151183,21597,14.697500,19.572498,287.666809,4.996940,509.546112,1.771307,0.017371,26.033779,0.000000,OK
438391,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150803,21543,14.696250,19.737499,290.067230,4.997622,509.615570,1.756888,0.017229,25.819662,0.000000,OK
438491,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.697500,19.712500,289.724457,4.998394,509.694305,1.759238,0.017252,25.856401,0.000000,OK
438591,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151183,21597,14.696250,19.427500,285.511383,4.998984,509.754486,1.785409,0.017509,26.238811,0.000000,OK
438691,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.701250,19.632498,288.622253,4.999166,509.773010,1.766229,0.017321,25.965775,0.000000,OK
438791,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150803,21543,14.700000,19.392498,285.069702,4.999211,509.777649,1.788256,0.017537,26.287363,0.000000,OK
438891,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151183,21597,14.696250,19.744999,290.177429,4.999211,509.777649,1.756779,0.017228,25.818064,0.000000,OK
438991,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151183,21597,14.700000,19.754999,290.398499,4.999120,509.768372,1.755410,0.017215,25.804525,0.000000,OK
439091,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151183,21597,14.701250,19.577499,287.813721,4.999029,509.759125,1.771142,0.017369,26.038010,0.000000,OK
439191,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.697500,19.670000,289.099823,4.998984,509.754486,1.763247,0.017292,25.915327,0.000000,OK
439291,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151183,21597,14.698750,19.519999,286.919556,4.998984,509.754486,1.776646,0.017423,26.114473,0.000000,OK
439391,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151183,21597,14.700000,19.507498,286.760223,4.998802,509.735962,1.777569,0.017432,26.130259,0.000000,OK
439490,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,149675,21382,14.698750,19.567499,287.617767,4.998167,509.671143,1.772043,0.017378,26.046822,0.000000,OK
439590,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150803,21543,14.697500,19.762499,290.459320,4.997894,509.643341,1.754612,0.017207,25.788406,0.000000,OK
439690,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.697500,19.392498,285.021240,4.997757,509.629456,1.788040,0.017535,26.279722,0.000000,OK
439790,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151183,21597,14.698750,19.542500,287.250305,4.997485,509.601685,1.774068,0.017398,26.076588,0.000000,OK
439890,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.698750,19.484999,286.405121,4.997258,509.578522,1.779223,0.017448,26.152351,0.000000,OK
439990,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.698750,19.602499,288.132233,4.996895,509.541473,1.768429,0.017342,25.993700,0.000000,OK
440090,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.700000,19.487499,286.466248,4.996441,509.495178,1.778552,0.017442,26.144718,0.000000,OK
440190,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151183,21597,14.697500,19.342501,284.286407,4.995714,509.421082,1.791929,0.017573,26.336878,0.000000,OK
440290,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150803,21543,14.700000,19.330000,284.151001,4.994806,509.328461,1.792457,0.017578,26.349119,0.000000,OK
440390,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.696250,19.484999,286.356415,4.993670,509.212677,1.778248,0.017439,26.133575,0.000000,OK
440490,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151183,21597,14.697500,19.589998,287.924011,4.992262,509.069122,1.768068,0.017339,25.986176,0.000000,OK
440590,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.701250,19.597500,288.107758,4.990719,508.911682,1.766394,0.017322,25.968195,0.000000,OK
440690,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,149675,21382,14.697500,19.262499,283.110596,4.988993,508.735718,1.796950,0.017622,26.410681,0.000000,OK
440790,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.701250,19.362499,284.652954,4.986904,508.522705,1.786466,0.017519,26.263279,0.000000,OK
440890,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151948,21706,14.697500,19.572498,287.666809,4.984633,508.291168,1.766944,0.017328,25.969662,0.000000,OK
440990,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.696250,19.272499,283.233459,4.979865,507.804932,1.792885,0.017582,26.348680,0.000000,OK
441090,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151183,21597,14.698750,19.474998,286.258118,4.977095,507.522430,1.772954,0.017387,26.060204,0.000000,OK
441190,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.697500,19.400000,285.131500,4.973961,507.202911,1.778839,0.017444,26.144480,0.000000,OK
441290,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151183,21597,14.697500,19.625000,288.438446,4.969556,506.753723,1.756887,0.017229,25.821846,0.000000,OK
441390,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151183,21597,14.701250,19.574999,287.776947,4.963562,506.142456,1.758801,0.017248,25.856577,0.000000,OK
441490,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,149675,21382,14.697500,19.262499,283.110596,4.955978,505.369110,1.785059,0.017505,26.235907,0.000000,OK
441590,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.697500,19.574999,287.703552,4.947077,504.461487,1.753407,0.017195,25.770702,0.000000,OK
441690,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.700000,19.474998,286.282471,4.936768,503.410278,1.758439,0.017244,25.849054,0.000000,OK
441790,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.697500,19.504999,286.674744,4.925006,502.210907,1.751849,0.017180,25.747805,0.000000,OK
441889,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151183,21597,14.700000,19.637501,288.671265,4.912155,500.900391,1.735193,0.017016,25.507339,0.000000,OK
441989,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150803,21543,14.698750,19.449999,285.890656,4.898395,499.497253,1.747162,0.017134,25.681095,0.000000,OK
442089,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.698750,19.447498,285.853912,4.884544,498.084869,1.742445,0.017088,25.611771,0.000000,OK
442188,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.701250,19.577499,287.813721,4.870965,496.700256,1.725770,0.016924,25.370975,0.000000,OK
442288,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150803,21543,14.697500,19.332499,284.139404,4.857614,495.338806,1.743295,0.017096,25.622080,0.000000,OK
442388,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.700000,19.589998,287.972961,4.844535,494.005127,1.715457,0.016823,25.217211,0.000000,OK
442488,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.697500,19.579998,287.777039,4.819513,491.453552,1.707758,0.016747,25.099775,0.000000,OK
442588,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151183,21597,14.698750,19.434999,285.670197,4.807206,490.198608,1.715960,0.016828,25.222466,0.000000,OK
442688,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151183,21597,14.697500,19.584999,287.850525,4.795081,488.962189,1.698667,0.016658,24.966158,0.000000,OK
442788,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151948,21706,14.697500,19.409998,285.278442,4.784091,487.841522,1.710054,0.016770,25.133518,0.000000,OK
442888,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151183,21597,14.700000,19.544998,287.311462,4.774554,486.869049,1.694569,0.016618,24.910160,0.000000,OK
442988,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.696250,19.500000,286.576874,4.766516,486.049408,1.696052,0.016633,24.925611,0.000000,OK
443087,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151183,21597,14.698750,19.252499,282.987640,4.759704,485.354767,1.715109,0.016819,25.209963,0.000000,OK
443187,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,149675,21382,14.700000,19.179998,281.945984,4.754118,484.785187,1.719426,0.016862,25.275558,0.000000,OK
443287,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.696250,19.574999,287.679077,4.749850,484.349884,1.683647,0.016511,24.743290,0.000000,OK
443387,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150803,21543,14.697500,19.387499,284.947754,4.746898,484.048889,1.698729,0.016659,24.967062,0.000000,OK
443487,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.698750,19.525000,286.993073,4.745081,483.863647,1.685977,0.016534,24.781750,0.000000,OK
443587,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.700000,19.334999,284.224487,4.743401,483.692322,1.701797,0.016689,25.016413,0.000000,OK
443687,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150803,21543,14.697500,19.589998,287.924011,4.741539,483.502441,1.679271,0.016468,24.681086,0.000000,OK
443787,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.697500,19.484999,286.380768,4.739496,483.294067,1.687593,0.016550,24.803392,0.000000,OK
443887,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.698750,19.285000,283.465393,4.737407,483.081055,1.704198,0.016712,25.049576,0.000000,OK
443987,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150803,21543,14.698750,19.430000,285.596710,4.732820,482.613342,1.689842,0.016572,24.838566,0.000000,OK
444087,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.698750,19.344999,284.347290,4.730504,482.377167,1.696437,0.016636,24.935497,0.000000,OK
