t_ms,test_id,motor_id,kv,prop,battery_s,esc_fw,pole_pairs,step_id,throttle_pct,step_time_s,is_steady,eRPM,RPM,V_bus_V,I_A,P_in_W,thrust_N,thrust_g,eff_g_per_W,eff_N_per_W,eff_g_per_A,bdshot_err_pct,notes
523513,NA,NA,-1,NA,-1,NA,7,9,90.00,30.000,1,145681,20811,14.721250,15.177500,223.431763,-6.391473,-651.748901,-2.916993,-0.028606,-42.941784,0.000000,OK
523613,NA,NA,-1,NA,-1,NA,7,9,90.00,30.000,1,147470,21067,14.721250,15.259999,224.646255,-6.390565,-651.656311,-2.900811,-0.028447,-42.703560,0.000000,OK
523713,NA,NA,-1,NA,-1,NA,7,9,90.00,30.000,1,145328,20761,14.723750,15.047500,221.555618,-6.389611,-651.559021,-2.940837,-0.028840,-43.300152,0.000000,OK
523813,NA,NA,-1,NA,-1,NA,7,9,90.00,30.000,1,147470,21067,14.723750,15.357499,226.119980,-6.388703,-651.466431,-2.881065,-0.028254,-42.420086,0.000000,OK
523913,NA,NA,-1,NA,-1,NA,7,9,90.00,30.000,1,146391,20913,14.722500,15.315000,225.475082,-6.387794,-651.373779,-2.888895,-0.028330,-42.531754,0.000000,OK
524013,NA,NA,-1,NA,-1,NA,7,9,90.00,30.000,1,145681,20811,14.723750,15.469999,227.776398,-6.387114,-651.304321,-2.859402,-0.028041,-42.101120,0.000000,OK
524113,NA,NA,-1,NA,-1,NA,7,9,90.00,30.000,1,146749,20964,14.723750,15.139999,222.917572,-6.386523,-651.244141,-2.921457,-0.028650,-43.014805,0.000000,OK
524213,NA,NA,-1,NA,-1,NA,7,9,90.00,30.000,1,145681,20811,14.723750,15.252500,224.573990,-6.386477,-651.239502,-2.899888,-0.028438,-42.697231,0.000000,OK
524313,NA,NA,-1,NA,-1,NA,7,9,90.00,30.000,1,147470,21067,14.723750,15.294999,225.199738,-6.386432,-651.234863,-2.891810,-0.028359,-42.578285,0.000000,OK
524413,NA,NA,-1,NA,-1,NA,7,9,90.00,30.000,1,146391,20913,14.722500,15.745000,231.805756,-6.386432,-651.234863,-2.809399,-0.027551,-41.361378,0.000000,OK
524513,NA,NA,-1,NA,-1,NA,7,9,90.00,30.000,1,145328,20761,14.723750,15.257500,224.647614,-6.386477,-651.239502,-2.898938,-0.028429,-42.683239,0.000000,OK
524613,NA,NA,-1,NA,-1,NA,7,9,90.00,30.000,1,146391,20913,14.723750,15.154999,223.138412,-6.386477,-651.239502,-2.918545,-0.028621,-42.971928,0.000000,OK
524713,NA,NA,-1,NA,-1,NA,7,9,90.00,30.000,1,145328,20761,14.723750,15.067499,221.850098,-6.386569,-651.248779,-2.935535,-0.028788,-43.222088,0.000000,OK
524813,NA,NA,-1,NA,-1,NA,7,9,90.00,30.000,1,147470,21067,14.723750,15.192499,223.690567,-6.386660,-651.258057,-2.911424,-0.028551,-42.867077,0.000000,OK
524913,NA,NA,-1,NA,-1,NA,7,9,90.00,30.000,1,145681,20811,14.722500,15.339999,225.843140,-6.386660,-651.258057,-2.883674,-0.028279,-42.454895,0.000000,OK
525013,NA,NA,-1,NA,-1,NA,7,9,90.00,30.000,1,146749,20964,14.723750,15.067499,221.850098,-6.386660,-651.258057,-2.935577,-0.028788,-43.222706,0.000000,OK
525113,NA,NA,-1,NA,-1,NA,7,9,90.00,30.000,1,145328,20761,14.723750,15.184999,223.580139,-6.386704,-651.262634,-2.912882,-0.028566,-42.888550,0.000000,OK
525212,NA,NA,-1,NA,-1,NA,7,9,90.00,30.000,1,147470,21067,14.723750,15.242499,224.426758,-6.386750,-651.267273,-2.901915,-0.028458,-42.727066,0.000000,OK
525312,NA,NA,-1,NA,-1,NA,7,9,90.00,30.000,1,145328,20761,14.723750,15.309999,225.420593,-6.386704,-651.262634,-2.889100,-0.028332,-42.538387,0.000000,OK
525412,NA,NA,-1,NA,-1,NA,7,9,90.00,30.000,1,145681,20811,14.722500,15.372499,226.321625,-6.386660,-651.258057,-2.877578,-0.028219,-42.365139,0.000000,OK
525511,NA,NA,-1,NA,-1,NA,7,9,90.00,30.000,1,146749,20964,14.722500,15.059999,221.720840,-6.386704,-651.262634,-2.937309,-0.028805,-43.244534,0.000000,OK
525611,NA,NA,-1,NA,-1,NA,7,9,90.00,30.000,1,147470,21067,14.722500,15.255000,224.591736,-6.386523,-651.244141,-2.899680,-0.028436,-42.690536,0.000000,OK
525711,NA,NA,-1,NA,-1,NA,7,9,90.00,30.000,1,146749,20964,14.722500,15.292500,225.143829,-6.386432,-651.234863,-2.892528,-0.028366,-42.585247,0.000000,OK
525811,NA,NA,-1,NA,-1,NA,7,10,93.23,30.000,0,148564,21223,14.716250,16.837500,247.784866,-6.386341,-651.225586,-2.628190,-0.025774,-38.677097,0.000000,OK
525911,NA,NA,-1,NA,-1,NA,7,10,96.57,30.000,0,151948,21706,14.707500,18.277498,268.816315,-6.386160,-651.207092,-2.422498,-0.023757,-35.628895,0.000000,OK
526011,NA,NA,-1,NA,-1,NA,7,10,99.93,30.000,0,155490,22212,14.698750,20.184998,296.694214,-6.385888,-651.179321,-2.194783,-0.021523,-32.260559,0.000000,OK
526111,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,0,155490,22212,14.697500,20.369999,299.388062,-6.385433,-651.132996,-2.174880,-0.021328,-31.965294,0.000000,OK
526211,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,0,155490,22212,14.700000,19.822500,291.390747,-6.384979,-651.086670,-2.234411,-0.021912,-32.845840,0.000000,OK
526311,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,0,155490,22212,14.700000,19.882500,292.272736,-6.385025,-651.091309,-2.227684,-0.021846,-32.746956,0.000000,OK
526411,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,0,154291,22041,14.698750,20.469999,300.883392,-6.385025,-651.091309,-2.163932,-0.021221,-31.807100,0.000000,OK
526511,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,0,156707,22386,14.700000,19.862497,291.978699,-6.385342,-651.123718,-2.230038,-0.021869,-32.781563,0.000000,OK
526611,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,0,154291,22041,14.698750,20.157497,296.290009,-6.386569,-651.248779,-2.198011,-0.021555,-32.308018,0.000000,OK
526711,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,0,155490,22212,14.697500,20.379999,299.535034,-6.389021,-651.498840,-2.175034,-0.021330,-31.967560,0.000000,OK
526811,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,0,155490,22212,14.700000,19.832499,291.537720,-6.392745,-651.878540,-2.236001,-0.021928,-32.869209,0.000000,OK
526911,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,0,155490,22212,14.698750,19.957499,293.350281,-6.397649,-652.378662,-2.223890,-0.021809,-32.688396,0.000000,OK
527011,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,0,154689,22098,14.696250,20.232500,297.341888,-6.411727,-653.814209,-2.198864,-0.021563,-32.315048,0.000000,OK
527111,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,0,154291,22041,14.700000,20.062500,294.918732,-6.420810,-654.740417,-2.220071,-0.021771,-32.635036,0.000000,OK
527211,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,0,154689,22098,14.701250,19.834999,291.599274,-6.430210,-655.698975,-2.248630,-0.022052,-33.057674,0.000000,OK
527311,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,0,152334,21762,14.698750,20.427500,300.258698,-6.440065,-656.703857,-2.187127,-0.021448,-32.148029,0.000000,OK
527411,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,0,155894,22270,14.700000,20.059998,294.881958,-6.449874,-657.704102,-2.230398,-0.021873,-32.786850,0.000000,OK
527511,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,0,156707,22386,14.701250,19.612499,288.328247,-6.459456,-658.681213,-2.284484,-0.022403,-33.584766,0.000000,OK
527611,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,0,154689,22098,14.700000,20.207499,297.050232,-6.469129,-659.667603,-2.220727,-0.021778,-32.644695,0.000000,OK
527711,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,0,155894,22270,14.701250,19.900000,292.554871,-6.479029,-660.677063,-2.258301,-0.022146,-33.199852,0.000000,OK
527811,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,0,156707,22386,14.700000,19.637501,288.671265,-6.488293,-661.621765,-2.291956,-0.022476,-33.691750,0.000000,OK
527911,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,0,154689,22098,14.697500,20.189999,296.742523,-6.496967,-662.506287,-2.232596,-0.021894,-32.813587,0.000000,OK
528010,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,0,154689,22098,14.701250,19.850000,291.819824,-6.504914,-663.316650,-2.273035,-0.022291,-33.416454,0.000000,OK
528110,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,0,155490,22212,14.700000,19.769999,290.618988,-6.511544,-663.992737,-2.284754,-0.022406,-33.585876,0.000000,OK
528210,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,0,150050,21435,14.697500,20.389999,299.682007,-6.517130,-664.562317,-2.217558,-0.021747,-32.592564,0.000000,OK
528310,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,0,154291,22041,14.701250,20.044998,294.686523,-6.521399,-664.997620,-2.256627,-0.022130,-33.175240,0.000000,OK
528410,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,0,154689,22098,14.700000,19.947500,293.228241,-6.524669,-665.331055,-2.268987,-0.022251,-33.354107,0.000000,OK
528510,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,0,154689,22098,14.701250,19.772499,290.680450,-6.527302,-665.599609,-2.289798,-0.022455,-33.662899,0.000000,OK
528610,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,0,150803,21543,14.697500,20.445000,300.490387,-6.527302,-665.599609,-2.215044,-0.021722,-32.555618,0.000000,OK
528710,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,0,153111,21873,14.698750,20.139999,296.032806,-6.527439,-665.613525,-2.248445,-0.022050,-33.049332,0.000000,OK
528810,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,156707,22386,14.701250,19.627499,288.548767,-6.527484,-665.618164,-2.306779,-0.022622,-33.912533,0.000000,OK
528910,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,155490,22212,14.700000,19.957499,293.375214,-6.527075,-665.576477,-2.268687,-0.022248,-33.349693,0.000000,OK
529010,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151948,21706,14.697500,20.382498,299.571777,-6.526531,-665.520935,-2.221574,-0.021786,-32.651588,0.000000,OK
529110,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151948,21706,14.697500,20.317499,298.616455,-6.525985,-665.465332,-2.228495,-0.021854,-32.753307,0.000000,OK
529210,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,155894,22270,14.702500,19.657499,289.014404,-6.525531,-665.419006,-2.302373,-0.022579,-33.850643,0.000000,OK
529310,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,155490,22212,14.701250,19.629999,288.585541,-6.525213,-665.386597,-2.305682,-0.022611,-33.896416,0.000000,OK
529410,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.698750,20.392498,299.744232,-6.524941,-665.358826,-2.219755,-0.021768,-32.627628,0.000000,OK
529510,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150803,21543,14.701250,20.147499,296.193420,-6.524623,-665.326416,-2.246257,-0.022028,-33.022778,0.000000,OK
529610,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,154689,22098,14.701250,19.615000,288.365021,-6.524396,-665.303284,-2.307157,-0.022625,-33.918087,0.000000,OK
529710,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,156707,22386,14.701250,19.572498,287.740204,-6.524442,-665.307922,-2.312183,-0.022675,-33.991978,0.000000,OK
529810,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.698750,20.222500,297.245453,-6.524123,-665.275452,-2.238135,-0.021949,-32.897785,0.000000,OK
529910,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,152334,21762,14.700000,19.969999,293.558990,-6.523670,-665.229187,-2.266083,-0.022223,-33.311428,0.000000,OK
530010,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,155490,22212,14.702500,19.527500,287.103088,-6.522943,-665.155090,-2.316781,-0.022720,-34.062481,0.000000,OK
530110,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,154689,22098,14.701250,19.850000,291.819824,-6.522671,-665.127319,-2.279240,-0.022352,-33.507671,0.000000,OK
530210,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151183,21597,14.700000,20.054998,294.808472,-6.522080,-665.067078,-2.255929,-0.022123,-33.162159,0.000000,OK
530310,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,155490,22212,14.703750,19.512499,286.906891,-6.521217,-664.979126,-2.317752,-0.022729,-34.079651,0.000000,OK
530410,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,155490,22212,14.701250,19.557499,287.519684,-6.520127,-664.867981,-2.312426,-0.022677,-33.995552,0.000000,OK
530510,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151183,21597,14.698750,20.145000,296.106323,-6.519128,-664.766113,-2.245025,-0.022016,-32.999062,0.000000,OK
530610,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,154689,22098,14.702500,19.584999,287.948456,-6.518038,-664.654968,-2.308243,-0.022636,-33.936943,0.000000,OK
530710,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,155894,22270,14.703750,19.407499,285.363007,-6.516540,-664.502136,-2.328620,-0.022836,-34.239452,0.000000,OK
530810,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,152334,21762,14.701250,20.009998,294.171997,-6.514905,-664.335449,-2.258323,-0.022147,-33.200176,0.000000,OK
530910,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151948,21706,14.701250,20.075001,295.127594,-6.513315,-664.173340,-2.250462,-0.022069,-33.084599,0.000000,OK
531010,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,155490,22212,14.700000,19.717499,289.847229,-6.511317,-663.969604,-2.290757,-0.022465,-33.674129,0.000000,OK
531110,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,154689,22098,14.702500,19.572498,287.764648,-6.508729,-663.705627,-2.306418,-0.022618,-33.910114,0.000000,OK
531210,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,154291,22041,14.701250,19.965000,293.510468,-6.506367,-663.464844,-2.260447,-0.022167,-33.231396,0.000000,OK
531310,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150803,21543,14.701250,20.102499,295.531860,-6.503824,-663.205505,-2.244108,-0.022007,-32.991196,0.000000,OK
531410,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,154291,22041,14.701250,19.625000,288.512024,-6.499238,-662.737793,-2.297089,-0.022527,-33.770077,0.000000,OK
531510,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,155894,22270,14.701250,19.607498,288.254730,-6.496967,-662.506287,-2.298336,-0.022539,-33.788414,0.000000,OK
531610,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151183,21597,14.700000,20.177500,296.609253,-6.494742,-662.279358,-2.232834,-0.021897,-32.822666,0.000000,OK
531710,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151948,21706,14.701250,19.922499,292.885651,-6.492789,-662.080200,-2.260542,-0.022168,-33.232788,0.000000,OK
531810,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,155894,22270,14.703750,19.277498,283.451508,-6.491199,-661.918152,-2.335208,-0.022901,-34.336311,0.000000,OK
531910,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,155490,22212,14.702500,19.584999,287.948456,-6.489610,-661.756042,-2.298175,-0.022537,-33.788925,0.000000,OK
532010,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,153502,21928,14.698750,19.785000,290.814758,-6.488111,-661.603271,-2.274999,-0.022310,-33.439640,0.000000,OK
532110,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,155490,22212,14.705000,19.152498,281.637482,-6.486476,-661.436523,-2.348539,-0.023031,-34.535259,0.000000,OK
532210,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,155490,22212,14.701250,19.787498,290.900970,-6.484933,-661.279114,-2.273211,-0.022293,-33.419037,0.000000,OK
532310,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,155894,22270,14.702500,19.709999,289.786255,-6.483161,-661.098511,-2.281332,-0.022372,-33.541275,0.000000,OK
532409,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,154291,22041,14.703750,19.249998,283.047150,-6.481436,-660.922546,-2.335026,-0.022899,-34.333641,0.000000,OK
532509,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,154291,22041,14.701250,19.792500,290.974487,-6.479347,-660.709534,-2.270679,-0.022268,-33.381813,0.000000,OK
532609,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,155490,22212,14.701250,19.587500,287.960724,-6.477530,-660.524292,-2.293800,-0.022494,-33.721725,0.000000,OK
532709,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,155490,22212,14.703750,19.254999,283.120697,-6.475577,-660.325134,-2.332310,-0.022872,-34.293697,0.000000,OK
532809,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,154689,22098,14.701250,19.785000,290.864227,-6.473670,-660.130676,-2.269549,-0.022257,-33.365211,0.000000,OK
532909,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151948,21706,14.701250,19.882500,292.297607,-6.469855,-659.741638,-2.257089,-0.022134,-33.182026,0.000000,OK
533009,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,156707,22386,14.703750,19.139999,281.429749,-6.467903,-659.542542,-2.343542,-0.022982,-34.458858,0.000000,OK
533109,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,153502,21928,14.701250,20.029999,294.466034,-6.465814,-659.329529,-2.239068,-0.021958,-32.917103,0.000000,OK
533209,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,156707,22386,14.702500,19.615000,288.389526,-6.464224,-659.167419,-2.285684,-0.022415,-33.605274,0.000000,OK
533309,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,156707,22386,14.703750,19.269999,283.341248,-6.462135,-658.954407,-2.325656,-0.022807,-34.195873,0.000000,OK
533409,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,155490,22212,14.701250,19.897499,292.518097,-6.460137,-658.750671,-2.252000,-0.022085,-33.107208,0.000000,OK
533509,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,153111,21873,14.700000,19.927500,292.934235,-6.457911,-658.523743,-2.248026,-0.022046,-33.045979,0.000000,OK
533609,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,155894,22270,14.702500,19.324999,284.125793,-6.455868,-658.315369,-2.316986,-0.022722,-34.065479,0.000000,OK
533709,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,154689,22098,14.702500,19.714998,289.859772,-6.454506,-658.176453,-2.270672,-0.022268,-33.384556,0.000000,OK
533809,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150803,21543,14.701250,19.949999,293.289917,-6.453371,-658.060669,-2.243721,-0.022003,-32.985500,0.000000,OK
533909,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,154689,22098,14.702500,19.482500,286.441467,-6.452463,-657.968079,-2.297042,-0.022526,-33.772263,0.000000,OK
534009,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,152334,21762,14.700000,19.969999,293.558990,-6.452326,-657.954163,-2.241301,-0.021980,-32.947128,0.000000,OK
534109,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151183,21597,14.701250,20.084999,295.274597,-6.452190,-657.940308,-2.228232,-0.021851,-32.757797,0.000000,OK
534209,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,156707,22386,14.702500,19.417500,285.485779,-6.452190,-657.940308,-2.304634,-0.022601,-33.883884,0.000000,OK
534309,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,155490,22212,14.701250,19.657499,288.989807,-6.453462,-658.069946,-2.277139,-0.022331,-33.476788,0.000000,OK
534409,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150803,21543,14.701250,19.980000,293.730957,-6.454551,-658.181091,-2.240762,-0.021974,-32.941998,0.000000,OK
534509,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,155894,22270,14.702500,19.695000,289.565735,-6.456232,-658.352417,-2.273585,-0.022296,-33.427387,0.000000,OK
534609,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,154689,22098,14.701250,19.555000,287.482941,-6.457685,-658.500610,-2.290573,-0.022463,-33.674282,0.000000,OK
534709,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151948,21706,14.700000,20.132500,295.947754,-6.459365,-658.671936,-2.225636,-0.021826,-32.716846,0.000000,OK
534809,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151948,21706,14.700000,20.037498,294.551208,-6.461000,-658.838684,-2.236754,-0.021935,-32.880287,0.000000,OK
534909,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,155894,22270,14.703750,19.445000,285.914398,-6.462408,-658.982239,-2.304824,-0.022603,-33.889549,0.000000,OK
535009,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150803,21543,14.701250,19.959999,293.436951,-6.463770,-659.121155,-2.246211,-0.022028,-33.022102,0.000000,OK
535109,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.701250,20.157497,296.340424,-6.465905,-659.338806,-2.224937,-0.021819,-32.709358,0.000000,OK
535209,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,153502,21928,14.701250,19.809999,291.231750,-6.467494,-659.500854,-2.264523,-0.022207,-33.291309,0.000000,OK
535309,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,155490,22212,14.701250,19.754999,290.423187,-6.469174,-659.672180,-2.271417,-0.022275,-33.392670,0.000000,OK
535409,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151183,21597,14.701250,20.087498,295.311340,-6.471354,-659.894470,-2.234572,-0.021914,-32.851006,0.000000,OK
535509,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150803,21543,14.698750,20.289999,298.237610,-6.473443,-660.107483,-2.213361,-0.021706,-32.533638,0.000000,OK
535609,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150803,21543,14.701250,19.719997,289.908600,-6.475532,-660.320496,-2.277685,-0.022336,-33.484818,0.000000,OK
535709,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,153502,21928,14.701250,19.799999,291.084747,-6.477803,-660.552063,-2.269278,-0.022254,-33.361217,0.000000,OK
535809,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150803,21543,14.701250,20.234999,297.479767,-6.482753,-661.056824,-2.222191,-0.021792,-32.668983,0.000000,OK
535909,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,155894,22270,14.702500,19.725000,290.006836,-6.485250,-661.311523,-2.280331,-0.022362,-33.526566,0.000000,OK
536009,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,154291,22041,14.702500,19.687498,289.455444,-6.487703,-661.561584,-2.285539,-0.022413,-33.603130,0.000000,OK
536109,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.700000,20.252499,297.711731,-6.489746,-661.769958,-2.222855,-0.021799,-32.675964,0.000000,OK
536209,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150803,21543,14.700000,20.107500,295.580261,-6.491971,-661.996887,-2.239652,-0.021963,-32.922882,0.000000,OK
536309,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,155894,22270,14.701250,19.587500,287.960724,-6.494333,-662.237671,-2.299750,-0.022553,-33.809200,0.000000,OK
536409,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150803,21543,14.701250,19.914999,292.775391,-6.496377,-662.446045,-2.262643,-0.022189,-33.263676,0.000000,OK
536509,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151948,21706,14.698750,20.234999,297.429169,-6.498647,-662.677612,-2.228018,-0.021849,-32.749081,0.000000,OK
536609,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150803,21543,14.703750,19.847498,291.832642,-6.500554,-662.872070,-2.271412,-0.022275,-33.398270,0.000000,OK
536709,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150050,21435,14.701250,19.959999,293.436951,-6.502326,-663.052673,-2.259609,-0.022159,-33.219074,0.000000,OK
536809,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150803,21543,14.698750,20.315001,298.605103,-6.504188,-663.242554,-2.221136,-0.021782,-32.647923,0.000000,OK
536909,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151948,21706,14.701250,19.787498,290.900970,-6.505913,-663.418518,-2.280565,-0.022365,-33.527153,0.000000,OK
537009,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,155490,22212,14.703750,19.662498,289.112457,-6.507412,-663.571350,-2.295202,-0.022508,-33.748070,0.000000,OK
537109,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151948,21706,14.700000,20.250000,297.674988,-6.508820,-663.714905,-2.229663,-0.021866,-32.776043,0.000000,OK
537209,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,150803,21543,14.700000,20.162500,296.388763,-6.510591,-663.895508,-2.239948,-0.021966,-32.927242,0.000000,OK
537309,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151183,21597,14.700000,19.747498,290.288208,-6.511045,-663.941833,-2.287182,-0.022430,-33.621567,0.000000,OK
537409,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,154291,22041,14.703750,19.449999,285.987915,-6.511363,-663.974243,-2.321686,-0.022768,-34.137497,0.000000,OK
537509,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,155490,22212,14.701250,19.682499,289.357330,-6.511272,-663.964966,-2.294620,-0.022503,-33.733772,0.000000,OK
537609,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,151948,21706,14.700000,20.147499,296.168243,-6.511272,-663.964966,-2.241851,-0.021985,-32.955204,0.000000,OK
537709,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,154689,22098,14.701250,19.714998,289.835114,-6.511272,-663.964966,-2.290837,-0.022465,-33.678165,0.000000,OK
537809,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,155894,22270,14.701250,19.507498,286.784607,-6.510682,-663.904785,-2.314995,-0.022702,-34.033314,0.000000,OK
537908,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,155894,22270,14.701250,19.574999,287.776947,-6.509592,-663.793640,-2.306626,-0.022620,-33.910278,0.000000,OK
538008,NA,NA,-1,NA,-1,NA,7,10,100.00,30.000,1,155490,22212,14.702500,19.564999,287.654388,-6.508411,-663.673218,-2.307190,-0.022626,-33.921455,0.000000,OK
